0,0,1,1,562500,0,2,1,1,-13790,-5639,0,3
0,0,1,1,562500,0,2,1,1,-13790,-5639,0,3
0,0,1,1,562500,0,2,1,1,-13790,-5639,0,3
0,0,1,1,562500,0,2,1,1,-13790,-5639,0,3
0,0,1,1,562500,0,2,1,1,-13790,-5639,0,3
0,0,1,1,562500,0,2,1,1,-13790,-5639,0,3
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,126000,2,1,1,1,-20387,365243,0,2
1,0,1,0,99000,0,1,2,1,-10016,-1164,2,1
1,0,1,0,99000,0,1,2,1,-10016,-1164,2,1
1,0,1,0,99000,0,1,2,1,-10016,-1164,2,1
1,0,1,0,135000,1,1,1,1,-14918,-1866,2,2
1,0,1,0,135000,1,1,1,1,-14918,-1866,2,2
1,0,1,0,135000,1,1,1,1,-14918,-1866,2,2
1,0,1,0,135000,1,1,1,1,-14918,-1866,2,2
1,0,1,0,135000,1,1,1,1,-14918,-1866,2,2
1,0,1,0,189000,1,1,1,1,-20233,-6218,0,2
1,0,1,0,189000,1,1,1,1,-20233,-6218,0,2
1,0,1,0,189000,1,1,1,1,-20233,-6218,0,2
1,0,1,0,157500,2,1,1,1,-23413,365243,0,2
1,0,1,0,157500,2,1,1,1,-23413,365243,0,2
1,0,1,0,157500,2,1,1,1,-23413,365243,0,2
1,0,1,0,157500,2,1,1,1,-23413,365243,0,2
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
1,1,1,1,112500,1,1,1,1,-15109,-1956,7,3
0,0,0,0,135000,1,0,1,1,-9493,-130,11,2
0,0,0,0,135000,1,0,1,1,-9493,-130,11,2
0,0,0,0,135000,1,0,1,1,-9493,-130,11,2
0,0,0,0,135000,1,0,1,1,-9493,-130,11,2
0,0,0,0,135000,1,0,1,1,-9493,-130,11,2
0,0,0,0,135000,1,0,1,1,-9493,-130,11,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,0,0,216000,2,1,1,1,-22867,365243,0,2
1,0,1,0,328500,1,1,1,1,-20023,-1894,5,2
1,0,1,0,328500,1,1,1,1,-20023,-1894,5,2
1,0,1,0,328500,1,1,1,1,-20023,-1894,5,2
1,0,0,0,126000,0,1,2,2,-8209,-951,2,1
0,1,0,1,180000,3,2,1,2,-10591,-1195,6,3
0,1,0,1,180000,3,2,1,2,-10591,-1195,6,3
1,0,1,0,310500,3,0,2,1,-13141,-1317,3,1
1,0,1,0,310500,3,0,2,1,-13141,-1317,3,1
1,0,1,0,126000,1,1,1,1,-14265,-7373,4,2
1,0,1,0,126000,1,1,1,1,-14265,-7373,4,2
1,0,1,2,67500,0,1,3,1,-14832,-7404,0,3
0,1,0,0,90000,1,1,2,1,-12383,-2017,6,1
0,1,0,0,90000,1,1,2,1,-12383,-2017,6,1
0,1,0,0,90000,1,1,2,1,-12383,-2017,6,1
0,1,0,0,90000,1,1,2,1,-12383,-2017,6,1
1,1,1,1,157500,0,0,3,1,-9800,-2109,13,2
1,1,1,1,157500,0,0,3,1,-9800,-2109,13,2
1,1,1,1,157500,0,0,3,1,-9800,-2109,13,2
1,1,1,1,157500,0,0,3,1,-9800,-2109,13,2
1,1,1,1,157500,0,0,3,1,-9800,-2109,13,2
1,1,1,1,157500,0,0,3,1,-9800,-2109,13,2
1,1,1,1,157500,0,0,3,1,-9800,-2109,13,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,270000,2,1,1,1,-23768,365243,0,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,0,540000,1,0,1,1,-13758,-2535,5,2
1,1,1,1,225000,0,0,1,1,-14148,-1591,8,3
1,1,1,1,225000,0,0,1,1,-14148,-1591,8,3
1,1,1,1,225000,0,0,1,1,-14148,-1591,8,3
1,1,1,1,225000,0,0,1,1,-14148,-1591,8,3
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
1,0,1,0,202500,2,1,1,1,-21854,365243,0,2
0,1,0,1,270000,0,1,3,1,-13425,-3143,6,2
0,1,0,1,270000,0,1,3,1,-13425,-3143,6,2
0,1,0,1,270000,0,1,3,1,-13425,-3143,6,2
0,1,0,1,270000,0,1,3,1,-13425,-3143,6,2
0,1,0,1,270000,0,1,3,1,-13425,-3143,6,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,0,1,0,67500,0,1,1,1,-15675,-283,13,2
1,1,0,1,180000,0,1,1,1,-11107,-130,2,3
1,1,0,1,180000,0,1,1,1,-11107,-130,2,3
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,90000,2,1,1,1,-21518,365243,0,2
1,0,1,0,202500,2,1,1,1,-22960,365243,0,2
1,0,1,0,202500,2,1,1,1,-22960,365243,0,2
1,0,1,0,202500,2,1,1,1,-22960,365243,0,2
1,0,1,0,202500,2,1,1,1,-22960,365243,0,2
1,0,1,0,202500,2,1,1,1,-22960,365243,0,2
1,0,1,0,202500,2,1,1,1,-22960,365243,0,2
1,0,1,0,202500,2,1,1,1,-22960,365243,0,2
1,1,1,0,157500,0,1,1,1,-13247,-5823,7,2
1,1,1,0,157500,0,1,1,1,-13247,-5823,7,2
1,1,1,0,157500,0,1,1,1,-13247,-5823,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,0,1,0,171000,4,0,1,1,-18756,-3904,7,2
1,1,1,1,157500,0,1,1,1,-12622,-678,2,3
1,1,1,1,157500,0,1,1,1,-12622,-678,2,3
1,1,1,1,157500,0,1,1,1,-12622,-678,2,3
0,1,1,0,675000,3,0,1,1,-11912,-2200,8,2
0,1,1,0,675000,3,0,1,1,-11912,-2200,8,2
0,1,1,0,675000,3,0,1,1,-11912,-2200,8,2
0,1,1,0,675000,3,0,1,1,-11912,-2200,8,2
0,1,1,0,135000,1,0,0,1,-13087,-313,0,2
0,1,1,0,135000,1,0,0,1,-13087,-313,0,2
0,1,1,0,135000,1,0,0,1,-13087,-313,0,2
0,1,1,2,315000,0,0,1,1,-13803,-160,0,4
0,1,1,2,315000,0,0,1,1,-13803,-160,0,4
0,1,1,2,315000,0,0,1,1,-13803,-160,0,4
0,1,1,2,315000,0,0,1,1,-13803,-160,0,4
0,1,1,2,315000,0,0,1,1,-13803,-160,0,4
0,1,1,0,112500,2,1,1,1,-19987,365243,0,2
0,1,1,0,112500,2,1,1,1,-19987,365243,0,2
0,1,1,0,112500,2,1,1,1,-19987,365243,0,2
0,1,1,0,112500,2,1,1,1,-19987,365243,0,2
0,1,1,0,112500,2,1,1,1,-19987,365243,0,2
0,1,1,0,112500,2,1,1,1,-19987,365243,0,2
1,1,0,2,270000,3,0,1,1,-13768,-4666,14,4
1,1,0,2,270000,3,0,1,1,-13768,-4666,14,4
1,1,0,2,270000,3,0,1,1,-13768,-4666,14,4
1,1,0,2,270000,3,0,1,1,-13768,-4666,14,4
0,1,1,1,202500,0,1,1,1,-10218,-313,0,3
0,1,1,1,202500,0,1,1,1,-10218,-313,0,3
0,1,1,1,202500,0,1,1,1,-10218,-313,0,3
0,1,1,1,202500,0,1,1,1,-10218,-313,0,3
0,1,1,1,202500,0,1,1,1,-10218,-313,0,3
1,0,0,1,90000,0,1,3,0,-14210,-344,2,2
1,1,1,0,135000,0,1,2,1,-17334,-2504,2,1
1,1,1,0,135000,0,1,2,1,-17334,-2504,2,1
1,1,1,1,157500,1,1,1,1,-13830,-4239,4,3
1,1,1,1,157500,1,1,1,1,-13830,-4239,4,3
1,1,1,1,157500,1,1,1,1,-13830,-4239,4,3
1,1,1,1,157500,1,1,1,1,-13830,-4239,4,3
1,1,1,1,157500,1,1,1,1,-13830,-4239,4,3
1,1,1,1,157500,1,1,1,1,-13830,-4239,4,3
1,1,1,1,157500,1,1,1,1,-13830,-4239,4,3
0,1,1,0,112500,0,1,1,1,-10053,-1652,2,2
0,1,1,0,112500,0,1,1,1,-10053,-1652,2,2
0,1,1,0,112500,0,1,1,1,-10053,-1652,2,2
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
0,1,1,1,450000,0,0,1,5,-18476,-2625,5,3
1,0,1,0,76500,2,1,0,1,-20365,365243,0,2
1,0,1,0,76500,2,1,0,1,-20365,365243,0,2
1,0,1,0,76500,2,1,0,1,-20365,365243,0,2
0,1,1,0,90000,0,1,1,1,-21180,-1440,1,2
1,1,0,2,135000,0,1,1,1,-13928,-3052,4,4
1,1,0,2,135000,0,1,1,1,-13928,-3052,4,4
1,1,0,2,135000,0,1,1,1,-13928,-3052,4,4
1,1,0,2,135000,0,1,1,1,-13928,-3052,4,4
1,1,0,2,135000,0,1,1,1,-13928,-3052,4,4
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
1,1,1,0,315000,1,1,3,1,-18184,-3021,4,1
0,1,1,0,135000,1,1,1,1,-15774,-2901,8,2
0,1,1,0,135000,1,1,1,1,-15774,-2901,8,2
0,1,1,0,135000,1,1,1,1,-15774,-2901,8,2
0,1,1,0,135000,1,1,1,1,-15774,-2901,8,2
0,1,1,0,135000,1,1,1,1,-15774,-2901,8,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
1,1,1,0,121500,0,0,1,1,-10145,-1682,2,2
0,1,1,1,247500,0,1,1,1,-11320,-1591,6,3
0,1,1,1,247500,0,1,1,1,-11320,-1591,6,3
0,1,1,1,247500,0,1,1,1,-11320,-1591,6,3
0,1,1,1,247500,0,1,1,1,-11320,-1591,6,3
1,0,0,1,72000,1,0,1,1,-14173,-1925,3,3
1,0,0,1,72000,1,0,1,1,-14173,-1925,3,3
0,1,0,0,135000,0,1,1,1,-20476,-525,6,2
0,1,0,0,135000,0,1,1,1,-20476,-525,6,2
0,1,1,1,180000,0,1,1,1,-16809,-3327,5,3
0,1,1,1,180000,0,1,1,1,-16809,-3327,5,3
0,1,1,1,180000,0,1,1,1,-16809,-3327,5,3
0,1,1,1,180000,0,1,1,1,-16809,-3327,5,3
0,1,1,1,180000,0,1,1,1,-16809,-3327,5,3
0,1,1,1,180000,0,1,1,1,-16809,-3327,5,3
1,0,1,0,112500,2,1,1,1,-22927,365243,0,2
1,0,1,0,112500,2,1,1,1,-22927,365243,0,2
1,0,1,0,112500,2,1,1,1,-22927,365243,0,2
1,0,1,0,112500,2,1,1,1,-22927,365243,0,2
1,0,1,0,112500,2,1,1,1,-22927,365243,0,2
1,0,1,0,112500,2,1,1,1,-22927,365243,0,2
1,0,1,1,247500,1,2,1,1,-10916,-921,3,3
1,0,1,1,247500,1,2,1,1,-10916,-921,3,3
1,0,1,2,90000,0,0,1,1,-11864,-4513,6,4
1,0,1,2,90000,0,0,1,1,-11864,-4513,6,4
1,0,1,2,90000,0,0,1,1,-11864,-4513,6,4
1,0,1,2,90000,0,0,1,1,-11864,-4513,6,4
1,0,1,2,90000,0,0,1,1,-11864,-4513,6,4
1,0,1,2,90000,0,0,1,1,-11864,-4513,6,4
1,0,1,2,90000,0,0,1,1,-11864,-4513,6,4
1,0,1,0,65250,2,1,3,1,-19897,365243,0,1
1,0,1,0,65250,2,1,3,1,-19897,365243,0,1
1,0,1,0,65250,2,1,3,1,-19897,365243,0,1
1,0,1,0,65250,2,1,3,1,-19897,365243,0,1
1,0,1,0,65250,2,1,3,1,-19897,365243,0,1
1,0,1,0,65250,2,1,3,1,-19897,365243,0,1
1,0,1,0,65250,2,1,3,1,-19897,365243,0,1
1,0,1,0,184500,0,1,1,1,-18551,-1226,9,2
1,0,1,0,90000,0,1,0,1,-21183,-1104,9,2
1,0,1,0,90000,0,1,0,1,-21183,-1104,9,2
1,0,1,0,90000,0,1,0,1,-21183,-1104,9,2
1,0,1,0,103500,2,2,1,1,-22254,365243,0,2
1,0,1,0,103500,2,2,1,1,-22254,365243,0,2
1,0,1,0,103500,2,2,1,1,-22254,365243,0,2
1,0,1,0,103500,2,2,1,1,-22254,365243,0,2
1,0,1,0,103500,2,2,1,1,-22254,365243,0,2
1,0,1,0,180000,0,1,2,1,-19421,-2017,0,1
1,0,1,0,180000,0,1,2,1,-19421,-2017,0,1
1,0,1,0,180000,0,1,2,1,-19421,-2017,0,1
1,0,1,0,180000,0,1,2,1,-19421,-2017,0,1
1,0,1,0,180000,0,1,2,1,-19421,-2017,0,1
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,1,1,0,180000,0,1,0,1,-12461,-678,2,2
1,0,0,0,180000,2,1,1,4,-19263,365243,0,2
1,0,0,0,180000,2,1,1,4,-19263,365243,0,2
1,0,0,0,180000,2,1,1,4,-19263,365243,0,2
0,0,1,0,157500,2,1,1,1,-19096,365243,0,2
1,1,1,2,67500,0,0,1,1,-11925,-1621,0,4
1,1,1,2,67500,0,0,1,1,-11925,-1621,0,4
0,0,0,1,112500,0,1,1,1,-8843,-495,4,3
0,0,0,1,112500,0,1,1,1,-8843,-495,4,3
0,0,0,1,112500,0,1,1,1,-8843,-495,4,3
0,0,0,1,112500,0,1,1,1,-8843,-495,4,3
0,0,0,1,112500,0,1,1,1,-8843,-495,4,3
0,0,0,1,112500,0,1,1,1,-8843,-495,4,3
0,1,0,0,180000,0,0,2,1,-11055,-1074,4,1
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,2,270000,0,1,1,1,-13360,-4086,4,4
0,1,1,0,180000,0,1,1,1,-17158,-2990,2,2
0,1,1,0,180000,0,1,1,1,-17158,-2990,2,2
0,1,1,0,180000,0,1,1,1,-17158,-2990,2,2
0,1,1,0,180000,0,1,1,1,-17158,-2990,2,2
0,1,1,0,180000,0,1,1,1,-17158,-2990,2,2
0,1,1,0,180000,0,1,1,1,-17158,-2990,2,2
0,1,1,0,180000,0,1,1,1,-17158,-2990,2,2
1,0,1,1,157500,0,1,0,1,-15514,-8714,0,3
1,0,1,1,157500,0,1,0,1,-15514,-8714,0,3
1,0,1,1,157500,0,1,0,1,-15514,-8714,0,3
1,0,1,1,157500,0,1,0,1,-15514,-8714,0,3
1,0,1,2,225000,0,1,0,1,-12798,-648,2,4
0,1,1,0,189000,0,1,1,1,-20815,-829,1,2
0,1,1,0,189000,0,1,1,1,-20815,-829,1,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,292500,0,0,1,1,-10297,-2231,5,2
0,1,1,0,99000,0,1,2,1,-20659,-313,4,1
0,1,1,0,99000,0,1,2,1,-20659,-313,4,1
0,1,1,0,99000,0,1,2,1,-20659,-313,4,1
0,0,0,0,202500,1,2,0,2,-12180,-405,0,2
0,0,0,0,202500,1,2,0,2,-12180,-405,0,2
0,0,0,0,202500,1,2,0,2,-12180,-405,0,2
0,0,0,0,202500,1,2,0,2,-12180,-405,0,2
1,1,1,2,292500,1,0,1,1,-13958,-3021,2,4
1,1,1,2,292500,1,0,1,1,-13958,-3021,2,4
1,1,1,2,292500,1,0,1,1,-13958,-3021,2,4
1,1,1,2,292500,1,0,1,1,-13958,-3021,2,4
1,1,1,2,292500,1,0,1,1,-13958,-3021,2,4
1,1,1,2,292500,1,0,1,1,-13958,-3021,2,4
1,1,1,2,292500,1,0,1,1,-13958,-3021,2,4
0,1,0,0,202500,0,1,1,1,-15862,-5061,6,2
0,1,0,0,202500,0,1,1,1,-15862,-5061,6,2
0,1,0,0,202500,0,1,1,1,-15862,-5061,6,2
0,1,0,0,202500,0,1,1,1,-15862,-5061,6,2
0,0,1,2,180000,0,1,1,1,-13828,-6004,4,4
0,0,1,2,180000,0,1,1,1,-13828,-6004,4,4
0,0,1,2,180000,0,1,1,1,-13828,-6004,4,4
0,0,1,2,180000,0,1,1,1,-13828,-6004,4,4
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,135000,0,1,1,1,-21396,-1013,8,2
1,0,1,0,157500,0,1,0,1,-11853,-5061,15,2
1,0,1,0,157500,0,1,0,1,-11853,-5061,15,2
1,0,1,0,157500,0,1,0,1,-11853,-5061,15,2
1,0,1,0,157500,0,1,0,1,-11853,-5061,15,2
1,0,1,0,157500,0,1,0,1,-11853,-5061,15,2
1,0,1,0,157500,0,1,0,1,-11853,-5061,15,2
1,0,1,0,157500,0,1,0,1,-11853,-5061,15,2
0,1,1,0,157500,0,1,1,1,-22014,-10236,7,2
0,1,1,0,157500,0,1,1,1,-22014,-10236,7,2
0,1,1,0,157500,0,1,1,1,-22014,-10236,7,2
0,1,1,0,157500,0,1,1,1,-22014,-10236,7,2
0,1,1,0,157500,0,1,1,1,-22014,-10236,7,2
1,1,1,0,67500,2,2,1,1,-21350,365243,0,2
1,1,1,0,67500,2,2,1,1,-21350,365243,0,2
1,1,1,0,67500,2,2,1,1,-21350,365243,0,2
1,1,1,0,67500,2,2,1,1,-21350,365243,0,2
1,1,1,0,67500,2,2,1,1,-21350,365243,0,2
1,1,1,0,67500,2,2,1,1,-21350,365243,0,2
1,1,1,0,67500,2,2,1,1,-21350,365243,0,2
1,0,1,0,162000,2,1,1,1,-22290,365243,0,2
1,0,1,0,162000,2,1,1,1,-22290,365243,0,2
1,0,1,0,162000,2,1,1,1,-22290,365243,0,2
1,1,1,1,112500,0,0,2,1,-13896,-344,11,2
1,1,1,1,112500,0,0,2,1,-13896,-344,11,2
1,1,1,1,112500,0,0,2,1,-13896,-344,11,2
1,1,1,1,112500,0,0,2,1,-13896,-344,11,2
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
0,0,1,0,135000,0,1,2,1,-11036,-4301,4,1
1,0,0,0,360000,0,1,1,1,-15533,-3386,0,2
1,0,1,0,135000,0,0,1,2,-14160,-4635,2,2
1,0,1,0,135000,0,0,1,2,-14160,-4635,2,2
1,0,1,0,135000,0,0,1,2,-14160,-4635,2,2
1,1,1,1,157500,1,0,1,1,-14474,-2259,7,3
1,1,1,1,157500,1,0,1,1,-14474,-2259,7,3
1,1,1,1,157500,1,0,1,1,-14474,-2259,7,3
1,0,1,0,165150,2,0,1,1,-23372,365243,0,2
1,0,1,0,165150,2,0,1,1,-23372,365243,0,2
